Time,0.0,0.007812,0.015625,0.023438,0.03125,0.039062,0.046875,0.054688,0.0625,0.070312,0.078125,0.085938,0.09375,0.101562,0.109375,0.117188,0.125,0.132812,0.140625,0.148438,0.15625,0.164062,0.171875,0.179688,0.1875,0.195312,0.203125,0.210938,0.21875,0.226562,0.234375,0.242188,0.25,0.257812,0.265625,0.273438,0.28125,0.289062,0.296875,0.304688,0.3125,0.320312,0.328125,0.335938,0.34375,0.351562,0.359375,0.367188,0.375,0.382812,0.390625,0.398438,0.40625,0.414062,0.421875,0.429688,0.4375,0.445312,0.453125,0.460938,0.46875,0.476562,0.484375,0.492188,0.5,0.507812,0.515625,0.523438,0.53125,0.539062,0.546875,0.554688,0.5625,0.570312,0.578125,0.585938,0.59375,0.601562,0.609375,0.617188,0.625,0.632812,0.640625,0.648438,0.65625,0.664062,0.671875,0.679688,0.6875,0.695312,0.703125,0.710938,0.71875,0.726562,0.734375,0.742188,0.75,0.757812,0.765625,0.773438,0.78125,0.789062,0.796875,0.804688,0.8125,0.820312,0.828125,0.835938,0.84375,0.851562,0.859375,0.867188,0.875,0.882812,0.890625,0.898438,0.90625,0.914062,0.921875,0.929688,0.9375,0.945312,0.953125,0.960938,0.96875,0.976562,0.984375,0.992188,1.0
3750,0.647985,0.96986,1.038502,1.04374,1.037662,1.031469,1.026553,1.022701,1.019626,1.017124,1.015058,1.013331,1.011872,1.010628,1.009561,1.008638,1.007836,1.007133,1.006515,1.005968,1.005482,1.005048,1.004658,1.004307,1.00399,1.003702,1.003439,1.003199,1.002978,1.002775,1.002587,1.002413,1.002251,1.0021,1.001959,1.001827,1.001702,1.001585,1.001475,1.001371,1.001273,1.001179,1.001091,1.001007,1.000928,1.000852,1.000781,1.000713,1.000648,1.000587,1.000529,1.000475,1.000423,1.000375,1.00033,1.000287,1.000248,1.000211,1.000178,1.000147,1.00012,1.000095,1.000073,1.000054,1.000039,1.000026,1.000016,1.00001,1.000007,1.000007,1.00001,1.000016,1.000026,1.000039,1.000056,1.000077,1.000101,1.000129,1.000161,1.000197,1.000237,1.000281,1.00033,1.000383,1.000442,1.000506,1.000575,1.00065,1.000731,1.000819,1.000913,1.001016,1.001126,1.001246,1.001375,1.001514,1.001666,1.00183,1.002009,1.002204,1.002417,1.00265,1.002906,1.003187,1.003498,1.003843,1.004226,1.004653,1.005133,1.005672,1.006282,1.006976,1.007769,1.00868,1.009733,1.01096,1.012401,1.014106,1.016146,1.018618,1.021657,1.025468,1.030334,1.036453,1.042375,1.036765,0.967499,0.645616,0.68546
3773,0.647035,0.9689,1.03773,1.043072,1.037032,1.030851,1.025941,1.022094,1.019023,1.016524,1.014462,1.012737,1.011281,1.010041,1.008977,1.008057,1.007258,1.006558,1.005944,1.005401,1.004919,1.00449,1.004105,1.00376,1.003448,1.003166,1.002909,1.002676,1.002462,1.002266,1.002086,1.00192,1.001767,1.001625,1.001493,1.00137,1.001256,1.00115,1.00105,1.000957,1.00087,1.000789,1.000713,1.000642,1.000575,1.000513,1.000455,1.0004,1.00035,1.000303,1.00026,1.000221,1.000185,1.000152,1.000122,1.000096,1.000073,1.000053,1.000036,1.000022,1.000011,1.000004,0.999999,0.999998,1.0,1.000005,1.000013,1.000025,1.00004,1.000057,1.000079,1.000103,1.000131,1.000162,1.000197,1.000236,1.000278,1.000323,1.000373,1.000426,1.000484,1.000545,1.000611,1.000682,1.000757,1.000837,1.000923,1.001013,1.00111,1.001213,1.001323,1.00144,1.001565,1.001699,1.001842,1.001995,1.002159,1.002336,1.002528,1.002734,1.002958,1.003202,1.003469,1.00376,1.004081,1.004435,1.004826,1.005262,1.00575,1.006297,1.006914,1.007614,1.008413,1.00933,1.01039,1.011623,1.013069,1.01478,1.016826,1.019303,1.022349,1.026166,1.03104,1.037175,1.04314,1.03765,0.968598,0.646704,0.684726
3798,0.646254,0.968115,1.037124,1.04257,1.036569,1.030404,1.025504,1.021664,1.0186,1.016108,1.01405,1.01233,1.010878,1.009641,1.008581,1.007664,1.006868,1.006172,1.005561,1.005021,1.004543,1.004117,1.003736,1.003394,1.003087,1.002809,1.002557,1.002328,1.002119,1.001928,1.001754,1.001593,1.001446,1.00131,1.001184,1.001068,1.000961,1.000862,1.000769,1.000684,1.000605,1.000532,1.000464,1.000401,1.000344,1.00029,1.000242,1.000197,1.000156,1.00012,1.000087,1.000057,1.000031,1.000009,0.99999,0.999975,0.999963,0.999954,0.999949,0.999946,0.999947,0.999951,0.999959,0.999969,0.999983,1.0,1.00002,1.000043,1.00007,1.0001,1.000133,1.000169,1.000209,1.000252,1.000299,1.000349,1.000403,1.00046,1.000521,1.000586,1.000654,1.000727,1.000804,1.000885,1.000971,1.001061,1.001157,1.001258,1.001364,1.001477,1.001596,1.001722,1.001856,1.001998,1.002149,1.002311,1.002483,1.002668,1.002866,1.00308,1.003311,1.003562,1.003835,1.004133,1.004459,1.004819,1.005216,1.005657,1.00615,1.006702,1.007324,1.00803,1.008834,1.009756,1.010821,1.01206,1.013512,1.015229,1.017283,1.019768,1.022823,1.02665,1.031536,1.03769,1.0437,1.038328,0.969478,0.647581,0.684138
3821,0.645898,0.967763,1.036879,1.04239,1.036418,1.030267,1.025377,1.021546,1.018488,1.016002,1.013949,1.012234,1.010786,1.009552,1.008494,1.00758,1.006786,1.006091,1.005481,1.004943,1.004466,1.004041,1.003661,1.00332,1.003013,1.002736,1.002485,1.002257,1.002049,1.001859,1.001685,1.001525,1.001379,1.001244,1.001119,1.001005,1.000898,1.0008,1.00071,1.000626,1.000548,1.000476,1.00041,1.000349,1.000293,1.000242,1.000195,1.000152,1.000114,1.000079,1.000048,1.000021,0.999998,0.999978,0.999961,0.999948,0.999939,0.999932,0.999929,0.999929,0.999933,0.99994,0.99995,0.999963,0.999979,0.999999,1.000022,1.000048,1.000077,1.000109,1.000145,1.000184,1.000227,1.000272,1.000321,1.000374,1.00043,1.00049,1.000553,1.00062,1.000691,1.000766,1.000845,1.000928,1.001016,1.001108,1.001205,1.001308,1.001416,1.001531,1.001652,1.001779,1.001915,1.002058,1.002211,1.002373,1.002547,1.002733,1.002933,1.003148,1.00338,1.003632,1.003906,1.004205,1.004533,1.004894,1.005293,1.005735,1.00623,1.006784,1.007408,1.008116,1.008923,1.009848,1.010916,1.012159,1.013616,1.015339,1.017398,1.019891,1.022954,1.026791,1.031689,1.037859,1.043902,1.038602,0.969873,0.64798,0.683886
3843,0.646019,0.967893,1.037022,1.042545,1.036582,1.030439,1.025555,1.02173,1.018678,1.016196,1.014146,1.012434,1.010987,1.009756,1.008699,1.007785,1.006991,1.006296,1.005686,1.005146,1.004668,1.004241,1.003859,1.003517,1.003207,1.002928,1.002674,1.002443,1.002232,1.002038,1.001861,1.001698,1.001548,1.001409,1.001281,1.001162,1.001051,1.000949,1.000854,1.000765,1.000683,1.000606,1.000535,1.00047,1.000408,1.000352,1.0003,1.000252,1.000208,1.000168,1.000132,1.000099,1.00007,1.000044,1.000022,1.000003,0.999988,0.999976,0.999967,0.999961,0.999959,0.99996,0.999963,0.999971,0.999981,0.999995,1.000011,1.000031,1.000054,1.000081,1.000111,1.000144,1.00018,1.00022,1.000263,1.000309,1.00036,1.000413,1.000471,1.000532,1.000597,1.000666,1.00074,1.000817,1.000899,1.000986,1.001079,1.001176,1.001279,1.001388,1.001504,1.001627,1.001757,1.001896,1.002044,1.002203,1.002372,1.002554,1.00275,1.002961,1.00319,1.003438,1.003709,1.004005,1.00433,1.004689,1.005085,1.005526,1.006019,1.006572,1.007195,1.007903,1.008709,1.009635,1.010705,1.011949,1.013408,1.015134,1.017197,1.019694,1.022763,1.026606,1.031512,1.03769,1.043744,1.03846,0.969748,0.647864,0.684003
3865,0.646637,0.968524,1.037561,1.043037,1.037062,1.030919,1.026037,1.022214,1.019163,1.016682,1.014633,1.012921,1.011474,1.010242,1.009184,1.008269,1.007472,1.006776,1.006162,1.00562,1.005138,1.004707,1.004321,1.003973,1.003659,1.003374,1.003114,1.002877,1.002659,1.002459,1.002275,1.002104,1.001946,1.001799,1.001662,1.001535,1.001415,1.001304,1.001199,1.0011,1.001008,1.000921,1.000839,1.000762,1.00069,1.000622,1.000558,1.000498,1.000442,1.00039,1.000341,1.000296,1.000254,1.000215,1.00018,1.000147,1.000118,1.000092,1.00007,1.00005,1.000033,1.00002,1.00001,1.000003,0.999998,0.999998,1.0,1.000005,1.000014,1.000026,1.000041,1.000059,1.000081,1.000106,1.000135,1.000167,1.000203,1.000242,1.000286,1.000333,1.000384,1.00044,1.000499,1.000564,1.000632,1.000706,1.000786,1.00087,1.000961,1.001058,1.001162,1.001273,1.001392,1.00152,1.001657,1.001805,1.001964,1.002136,1.002322,1.002525,1.002744,1.002984,1.003247,1.003536,1.003853,1.004205,1.004595,1.00503,1.005517,1.006065,1.006685,1.007388,1.008191,1.009114,1.010181,1.011423,1.012881,1.014606,1.016669,1.019167,1.022236,1.026081,1.030989,1.037167,1.043206,1.037872,0.969061,0.647191,0.684501
3885,0.647524,0.969423,1.038296,1.043682,1.037676,1.031524,1.026638,1.022812,1.019758,1.017275,1.015224,1.013509,1.01206,1.010825,1.009764,1.008845,1.008046,1.007345,1.006728,1.006181,1.005695,1.005259,1.004868,1.004514,1.004194,1.003902,1.003635,1.003391,1.003166,1.002958,1.002765,1.002585,1.002418,1.002261,1.002115,1.001977,1.001847,1.001724,1.001608,1.001498,1.001393,1.001294,1.0012,1.00111,1.001024,1.000943,1.000865,1.000791,1.000721,1.000654,1.00059,1.00053,1.000472,1.000418,1.000367,1.000318,1.000273,1.000231,1.000192,1.000155,1.000122,1.000092,1.000064,1.00004,1.000019,1.000001,0.999985,0.999974,0.999965,0.999959,0.999957,0.999958,0.999963,0.999971,0.999982,0.999997,1.000016,1.000039,1.000065,1.000096,1.000131,1.00017,1.000214,1.000262,1.000315,1.000374,1.000438,1.000508,1.000584,1.000667,1.000757,1.000854,1.00096,1.001075,1.001199,1.001335,1.001482,1.001643,1.001818,1.002009,1.002219,1.002449,1.002702,1.002981,1.003291,1.003634,1.004016,1.004444,1.004924,1.005466,1.006079,1.006777,1.007575,1.008493,1.009555,1.010793,1.012247,1.013968,1.016028,1.018521,1.021587,1.025428,1.030331,1.036499,1.042505,1.037072,0.968082,0.646224,0.685194
3905,0.648424,0.970329,1.039011,1.044289,1.038244,1.032076,1.027182,1.023349,1.02029,1.017801,1.015745,1.014026,1.012573,1.011334,1.010269,1.009347,1.008544,1.007839,1.007218,1.006667,1.006176,1.005736,1.005339,1.004981,1.004655,1.004358,1.004085,1.003834,1.003603,1.003388,1.003188,1.003001,1.002826,1.002662,1.002506,1.00236,1.002221,1.002089,1.001963,1.001843,1.001728,1.001619,1.001513,1.001412,1.001316,1.001222,1.001133,1.001047,1.000964,1.000884,1.000807,1.000734,1.000663,1.000595,1.00053,1.000468,1.000409,1.000352,1.000299,1.000248,1.0002,1.000155,1.000113,1.000073,1.000037,1.000004,0.999974,0.999947,0.999923,0.999902,0.999885,0.999871,0.99986,0.999853,0.99985,0.99985,0.999854,0.999862,0.999874,0.999891,0.999911,0.999936,0.999966,1.000001,1.000041,1.000086,1.000137,1.000194,1.000258,1.000328,1.000406,1.000492,1.000587,1.00069,1.000804,1.000929,1.001066,1.001217,1.001383,1.001565,1.001765,1.001987,1.002232,1.002504,1.002805,1.003141,1.003517,1.003938,1.004412,1.004948,1.005555,1.006247,1.00704,1.007953,1.00901,1.010242,1.01169,1.013406,1.015459,1.017946,1.021005,1.024837,1.02973,1.03588,1.041842,1.03629,0.967091,0.64524,0.685881
3927,0.649008,0.970912,1.039444,1.044634,1.038552,1.032369,1.027464,1.023623,1.020556,1.018061,1.015999,1.014275,1.012818,1.011576,1.010508,1.009583,1.008777,1.00807,1.007447,1.006894,1.0064,1.005958,1.00556,1.005199,1.004871,1.004571,1.004297,1.004044,1.00381,1.003592,1.00339,1.0032,1.003022,1.002854,1.002695,1.002545,1.002402,1.002266,1.002137,1.002012,1.001893,1.001779,1.001669,1.001563,1.001461,1.001363,1.001268,1.001177,1.001088,1.001003,1.00092,1.00084,1.000763,1.000689,1.000618,1.000549,1.000483,1.00042,1.000359,1.000302,1.000247,1.000194,1.000145,1.000099,1.000055,1.000014,0.999977,0.999942,0.999911,0.999883,0.999858,0.999837,0.999819,0.999804,0.999794,0.999786,0.999783,0.999784,0.999789,0.999798,0.999812,0.99983,0.999853,0.999881,0.999914,0.999953,0.999997,1.000048,1.000106,1.00017,1.000242,1.000322,1.000411,1.000509,1.000618,1.000737,1.000869,1.001015,1.001176,1.001354,1.00155,1.001767,1.002008,1.002275,1.002573,1.002905,1.003277,1.003695,1.004165,1.004697,1.0053,1.005988,1.006777,1.007685,1.008737,1.009965,1.011407,1.013117,1.015163,1.017642,1.020691,1.024513,1.029393,1.035525,1.041446,1.035794,0.966427,0.644576,0.686311
3949,0.649079,0.970975,1.039453,1.044607,1.038508,1.032314,1.027401,1.023552,1.02048,1.017979,1.015914,1.014187,1.012727,1.011482,1.010413,1.009487,1.00868,1.007973,1.00735,1.006797,1.006304,1.005863,1.005466,1.005106,1.004779,1.004481,1.004208,1.003957,1.003725,1.00351,1.003309,1.003121,1.002945,1.00278,1.002624,1.002476,1.002335,1.002202,1.002075,1.001953,1.001836,1.001725,1.001617,1.001514,1.001415,1.001319,1.001227,1.001138,1.001052,1.000969,1.00089,1.000813,1.000738,1.000667,1.000598,1.000532,1.000469,1.000408,1.000351,1.000296,1.000243,1.000194,1.000147,1.000103,1.000062,1.000024,0.999989,0.999957,0.999929,0.999903,0.999881,0.999862,0.999847,0.999835,0.999826,0.999822,0.999821,0.999824,0.999832,0.999843,0.999859,0.99988,0.999905,0.999936,0.999971,1.000012,1.000059,1.000112,1.000172,1.000238,1.000312,1.000394,1.000485,1.000586,1.000696,1.000818,1.000952,1.001099,1.001262,1.001441,1.001638,1.001857,1.002099,1.002367,1.002666,1.002999,1.003371,1.003789,1.004259,1.004791,1.005394,1.006081,1.006868,1.007774,1.008824,1.010049,1.011488,1.013192,1.015233,1.017706,1.020748,1.024561,1.029431,1.03555,1.041449,1.035752,0.966319,0.64446,0.68634
3971,0.648589,0.970473,1.03901,1.044191,1.038097,1.0319,1.026983,1.023131,1.020055,1.017553,1.015486,1.013757,1.012297,1.011053,1.009984,1.009059,1.008254,1.00755,1.006929,1.006379,1.005889,1.005452,1.005059,1.004704,1.004382,1.004089,1.003821,1.003576,1.00335,1.003141,1.002947,1.002766,1.002598,1.00244,1.002292,1.002152,1.00202,1.001895,1.001777,1.001664,1.001557,1.001455,1.001357,1.001264,1.001175,1.001089,1.001008,1.000929,1.000854,1.000783,1.000714,1.000648,1.000586,1.000526,1.000469,1.000415,1.000364,1.000315,1.00027,1.000227,1.000187,1.00015,1.000116,1.000084,1.000056,1.000031,1.000008,0.999989,0.999973,0.99996,0.999951,0.999944,0.999941,0.999942,0.999946,0.999954,0.999966,0.999981,1.000001,1.000024,1.000052,1.000084,1.000121,1.000163,1.00021,1.000262,1.00032,1.000384,1.000454,1.000531,1.000615,1.000707,1.000808,1.000918,1.001037,1.001168,1.00131,1.001466,1.001637,1.001824,1.002029,1.002254,1.002503,1.002778,1.003082,1.003421,1.003798,1.00422,1.004695,1.00523,1.005836,1.006526,1.007315,1.008223,1.009274,1.010498,1.011937,1.01364,1.015679,1.018149,1.021188,1.024997,1.029862,1.035977,1.041879,1.036208,0.96683,0.644958,0.685937
3991,0.647745,0.969617,1.038304,1.043566,1.037498,1.031307,1.026392,1.022541,1.019466,1.016965,1.014899,1.013173,1.011714,1.010472,1.009405,1.008483,1.007681,1.00698,1.006362,1.005817,1.005332,1.004899,1.004511,1.004162,1.003846,1.003559,1.003299,1.00306,1.002841,1.00264,1.002455,1.002283,1.002123,1.001975,1.001836,1.001707,1.001585,1.001471,1.001364,1.001263,1.001168,1.001078,1.000993,1.000913,1.000837,1.000765,1.000697,1.000633,1.000572,1.000515,1.000461,1.000411,1.000363,1.000319,1.000278,1.00024,1.000205,1.000173,1.000144,1.000118,1.000094,1.000074,1.000057,1.000043,1.000032,1.000024,1.000019,1.000017,1.000019,1.000023,1.000031,1.000042,1.000057,1.000075,1.000097,1.000122,1.00015,1.000183,1.000219,1.00026,1.000304,1.000353,1.000406,1.000464,1.000527,1.000595,1.000668,1.000747,1.000832,1.000924,1.001023,1.001129,1.001243,1.001366,1.001498,1.001642,1.001796,1.001964,1.002146,1.002344,1.002559,1.002795,1.003053,1.003337,1.003651,1.003997,1.004383,1.004812,1.005293,1.005835,1.006447,1.007142,1.007936,1.008848,1.009903,1.011131,1.012573,1.014279,1.016321,1.018793,1.021834,1.025645,1.030512,1.036635,1.042566,1.036983,0.967768,0.645881,0.685273
4012,0.646829,0.968693,1.037568,1.042937,1.036906,1.030728,1.02582,1.021975,1.018905,1.016408,1.014346,1.012623,1.011168,1.009928,1.008865,1.007946,1.007147,1.006449,1.005835,1.005294,1.004813,1.004384,1.004001,1.003656,1.003346,1.003065,1.00281,1.002577,1.002365,1.002171,1.001992,1.001828,1.001676,1.001536,1.001406,1.001285,1.001173,1.001069,1.000971,1.000881,1.000796,1.000717,1.000643,1.000575,1.000511,1.000451,1.000395,1.000344,1.000296,1.000253,1.000213,1.000176,1.000143,1.000113,1.000086,1.000063,1.000043,1.000026,1.000012,1.000002,0.999995,0.99999,0.999989,0.999991,0.999997,1.000005,1.000017,1.000031,1.000049,1.000071,1.000095,1.000123,1.000154,1.000189,1.000227,1.000269,1.000314,1.000363,1.000416,1.000472,1.000533,1.000597,1.000666,1.00074,1.000818,1.000901,1.000989,1.001083,1.001182,1.001288,1.001401,1.00152,1.001648,1.001784,1.001929,1.002084,1.002251,1.00243,1.002623,1.002832,1.003058,1.003304,1.003572,1.003865,1.004187,1.004543,1.004936,1.005373,1.005862,1.00641,1.007029,1.00773,1.008531,1.009449,1.01051,1.011744,1.013191,1.014904,1.016951,1.01943,1.022478,1.026297,1.031174,1.037312,1.043288,1.037826,0.968824,0.646928,0.68457
4037,0.646118,0.96798,1.037025,1.042492,1.0365,1.030339,1.025441,1.021604,1.018541,1.01605,1.013994,1.012275,1.010824,1.009589,1.008529,1.007613,1.006818,1.006122,1.005511,1.004972,1.004494,1.004069,1.003688,1.003347,1.00304,1.002763,1.002511,1.002283,1.002074,1.001884,1.00171,1.00155,1.001404,1.001268,1.001144,1.001028,1.000922,1.000823,1.000732,1.000648,1.00057,1.000497,1.000431,1.000369,1.000312,1.00026,1.000213,1.000169,1.00013,1.000094,1.000063,1.000035,1.00001,0.99999,0.999972,0.999958,0.999947,0.99994,0.999936,0.999935,0.999938,0.999943,0.999952,0.999964,0.99998,0.999998,1.00002,1.000045,1.000073,1.000105,1.000139,1.000178,1.000219,1.000264,1.000312,1.000364,1.000419,1.000477,1.00054,1.000606,1.000676,1.00075,1.000829,1.000911,1.000998,1.00109,1.001187,1.001289,1.001397,1.001511,1.001631,1.001759,1.001894,1.002037,1.002189,1.002351,1.002525,1.002711,1.00291,1.003125,1.003357,1.003609,1.003882,1.004181,1.004508,1.004868,1.005267,1.005709,1.006202,1.006755,1.007378,1.008085,1.00889,1.009813,1.010879,1.012119,1.013572,1.015292,1.017347,1.019834,1.022891,1.026721,1.03161,1.037769,1.043789,1.038441,0.969632,0.647735,0.684038
4059,0.645882,0.967749,1.036877,1.042396,1.036427,1.030279,1.02539,1.021561,1.018505,1.01602,1.013968,1.012254,1.010806,1.009573,1.008515,1.007602,1.006807,1.006113,1.005503,1.004965,1.004488,1.004062,1.003682,1.003341,1.003034,1.002757,1.002505,1.002277,1.002068,1.001878,1.001704,1.001544,1.001397,1.001261,1.001136,1.001021,1.000914,1.000816,1.000724,1.00064,1.000562,1.00049,1.000423,1.000361,1.000305,1.000253,1.000205,1.000162,1.000123,1.000088,1.000056,1.000028,1.000004,0.999984,0.999967,0.999953,0.999943,0.999936,0.999932,0.999932,0.999935,0.999941,0.99995,0.999963,0.999979,0.999998,1.00002,1.000045,1.000074,1.000106,1.000141,1.000179,1.000221,1.000266,1.000315,1.000367,1.000422,1.000481,1.000544,1.00061,1.00068,1.000755,1.000833,1.000916,1.001003,1.001095,1.001192,1.001294,1.001402,1.001515,1.001636,1.001763,1.001898,1.002041,1.002193,1.002355,1.002528,1.002714,1.002913,1.003128,1.00336,1.003611,1.003885,1.004184,1.004511,1.004872,1.005271,1.005713,1.006207,1.006762,1.007386,1.008094,1.008901,1.009827,1.010896,1.012139,1.013596,1.01532,1.017381,1.019875,1.02294,1.026779,1.031679,1.037852,1.043899,1.038609,0.969893,0.648002,0.683879
4082,0.64614,0.968017,1.037131,1.042648,1.036684,1.030542,1.025659,1.021835,1.018784,1.016302,1.014253,1.012541,1.011095,1.009863,1.008806,1.007892,1.007098,1.006403,1.005792,1.005252,1.004773,1.004345,1.003963,1.003619,1.003308,1.003027,1.002772,1.00254,1.002327,1.002133,1.001954,1.001789,1.001637,1.001496,1.001366,1.001245,1.001133,1.001028,1.000931,1.00084,1.000756,1.000677,1.000604,1.000535,1.000472,1.000413,1.000358,1.000307,1.000261,1.000218,1.000179,1.000143,1.000111,1.000083,1.000058,1.000036,1.000018,1.000002,0.99999,0.999982,0.999976,0.999974,0.999974,0.999978,0.999986,0.999996,1.000009,1.000026,1.000046,1.000069,1.000096,1.000125,1.000159,1.000195,1.000235,1.000278,1.000325,1.000376,1.00043,1.000488,1.00055,1.000616,1.000686,1.000761,1.00084,1.000924,1.001013,1.001108,1.001208,1.001315,1.001428,1.001548,1.001676,1.001812,1.001958,1.002113,1.002281,1.00246,1.002654,1.002863,1.00309,1.003336,1.003605,1.003899,1.004223,1.00458,1.004975,1.005415,1.005906,1.006458,1.007081,1.007787,1.008593,1.009518,1.010588,1.011831,1.01329,1.015016,1.01708,1.019578,1.022647,1.026491,1.031398,1.037578,1.04363,1.038339,0.969612,0.647732,0.684102
4103,0.646839,0.968729,1.037731,1.043188,1.037207,1.031062,1.02618,1.022356,1.019305,1.016824,1.014775,1.013062,1.011615,1.010382,1.009323,1.008407,1.007611,1.006913,1.006299,1.005755,1.005272,1.00484,1.004453,1.004104,1.003788,1.003501,1.00324,1.003001,1.002781,1.002579,1.002393,1.00222,1.00206,1.00191,1.001771,1.001641,1.001519,1.001404,1.001297,1.001196,1.0011,1.00101,1.000926,1.000846,1.00077,1.000699,1.000632,1.000568,1.000509,1.000453,1.0004,1.000351,1.000306,1.000263,1.000224,1.000188,1.000155,1.000125,1.000098,1.000075,1.000054,1.000037,1.000022,1.000011,1.000003,0.999998,0.999996,0.999997,1.000001,1.000009,1.00002,1.000034,1.000052,1.000073,1.000098,1.000126,1.000157,1.000193,1.000232,1.000275,1.000323,1.000374,1.00043,1.000491,1.000556,1.000626,1.000702,1.000783,1.00087,1.000964,1.001064,1.001172,1.001288,1.001413,1.001547,1.001692,1.001848,1.002018,1.002201,1.002401,1.002618,1.002856,1.003116,1.003402,1.003718,1.004068,1.004456,1.00489,1.005375,1.005922,1.006539,1.007242,1.008044,1.008966,1.010032,1.011273,1.01273,1.014455,1.016517,1.019014,1.022083,1.025927,1.030834,1.037011,1.043044,1.037688,0.968839,0.646972,0.68466
4123,0.647761,0.969661,1.038486,1.043845,1.03783,1.031674,1.026787,1.022959,1.019905,1.01742,1.015368,1.013652,1.012202,1.010966,1.009904,1.008985,1.008184,1.007483,1.006865,1.006317,1.005829,1.005392,1.004999,1.004644,1.004323,1.004029,1.003761,1.003515,1.003288,1.003078,1.002883,1.002701,1.002532,1.002373,1.002224,1.002084,1.001951,1.001826,1.001707,1.001594,1.001487,1.001385,1.001288,1.001195,1.001106,1.001021,1.00094,1.000863,1.000789,1.000718,1.000651,1.000587,1.000526,1.000468,1.000413,1.000361,1.000312,1.000265,1.000222,1.000182,1.000144,1.00011,1.000078,1.00005,1.000024,1.000002,0.999983,0.999967,0.999954,0.999944,0.999937,0.999934,0.999935,0.999938,0.999946,0.999957,0.999971,0.99999,1.000012,1.000039,1.00007,1.000105,1.000145,1.000189,1.000239,1.000294,1.000354,1.000421,1.000493,1.000572,1.000659,1.000753,1.000856,1.000967,1.001089,1.001221,1.001366,1.001523,1.001696,1.001885,1.002092,1.002319,1.00257,1.002847,1.003154,1.003496,1.003876,1.004302,1.004781,1.005321,1.005932,1.006628,1.007425,1.008342,1.009403,1.010639,1.012092,1.013812,1.01587,1.018362,1.021426,1.025266,1.030166,1.03633,1.042326,1.036863,0.96782,0.645965,0.685376
4144,0.64863,0.970535,1.039169,1.044419,1.038362,1.03219,1.027293,1.023458,1.020396,1.017906,1.015848,1.014128,1.012673,1.011433,1.010367,1.009445,1.00864,1.007935,1.007313,1.006761,1.006269,1.005828,1.005431,1.005071,1.004745,1.004446,1.004173,1.003921,1.003688,1.003472,1.003271,1.003082,1.002906,1.00274,1.002583,1.002435,1.002294,1.002161,1.002033,1.001911,1.001795,1.001683,1.001576,1.001473,1.001373,1.001278,1.001186,1.001098,1.001012,1.00093,1.000851,1.000775,1.000702,1.000631,1.000563,1.000499,1.000437,1.000377,1.000321,1.000267,1.000216,1.000168,1.000123,1.000081,1.000042,1.000006,0.999972,0.999942,0.999915,0.999892,0.999871,0.999854,0.999841,0.999831,0.999825,0.999822,0.999823,0.999828,0.999838,0.999851,0.999869,0.999891,0.999918,0.99995,0.999988,1.00003,1.000079,1.000133,1.000195,1.000263,1.000338,1.000422,1.000514,1.000615,1.000727,1.00085,1.000985,1.001134,1.001298,1.001478,1.001677,1.001897,1.00214,1.00241,1.002711,1.003045,1.00342,1.003839,1.004312,1.004846,1.005452,1.006143,1.006934,1.007846,1.008901,1.010132,1.011579,1.013293,1.015344,1.017829,1.020885,1.024715,1.029604,1.035749,1.041699,1.036115,0.966862,0.645013,0.686036
4166,0.649079,0.970981,1.039488,1.044663,1.038574,1.032388,1.02748,1.023637,1.020568,1.018071,1.016009,1.014284,1.012826,1.011582,1.010514,1.009589,1.008782,1.008075,1.007452,1.006898,1.006405,1.005963,1.005564,1.005204,1.004876,1.004576,1.004302,1.004049,1.003815,1.003597,1.003395,1.003205,1.003027,1.00286,1.002701,1.002551,1.002408,1.002273,1.002143,1.002019,1.0019,1.001785,1.001676,1.00157,1.001468,1.001369,1.001274,1.001183,1.001094,1.001009,1.000926,1.000846,1.000769,1.000695,1.000623,1.000555,1.000489,1.000425,1.000364,1.000306,1.000251,1.000199,1.000149,1.000102,1.000059,1.000018,0.99998,0.999945,0.999914,0.999885,0.99986,0.999839,0.99982,0.999806,0.999794,0.999787,0.999784,0.999784,0.999789,0.999798,0.999811,0.999829,0.999851,0.999879,0.999912,0.999951,0.999995,1.000046,1.000103,1.000167,1.000239,1.000318,1.000407,1.000505,1.000613,1.000733,1.000865,1.00101,1.001171,1.001348,1.001544,1.001761,1.002002,1.002269,1.002567,1.002899,1.00327,1.003687,1.004157,1.004688,1.005291,1.005979,1.006767,1.007674,1.008726,1.009952,1.011393,1.013101,1.015145,1.017622,1.02067,1.024489,1.029366,1.035494,1.041407,1.035736,0.966341,0.644488,0.686358
